x y value
-5.4444444444e-01 -9.8888888889e-01 4.3457535121e-04
-5.3333333333e-01 -9.8888888889e-01 4.5577700014e-04
-5.2222222222e-01 -9.8888888889e-01 4.7126237438e-04
-5.1111111111e-01 -9.8888888889e-01 4.8095129583e-04
-5.0000000000e-01 -9.8888888889e-01 4.8495751795e-04
-4.8888888889e-01 -9.8888888889e-01 4.8359947275e-04
-4.7777777778e-01 -9.8888888889e-01 4.7740250288e-04
-4.6666666667e-01 -9.8888888889e-01 4.6709030442e-04
-4.5555555556e-01 -9.8888888889e-01 4.5356334179e-04
-4.4444444444e-01 -9.8888888889e-01 4.3786223438e-04
-4.3333333333e-01 -9.8888888889e-01 4.2111462502e-04
-4.2222222222e-01 -9.8888888889e-01 4.0446489626e-04
-4.1111111111e-01 -9.8888888889e-01 3.8898737026e-04
-4.0000000000e-01 -9.8888888889e-01 3.7558536294e-04
-3.8888888889e-01 -9.8888888889e-01 3.6488067804e-04
-3.7777777778e-01 -9.8888888889e-01 3.5710077347e-04
-3.6666666667e-01 -9.8888888889e-01 3.5197377498e-04
-3.5555555556e-01 -9.8888888889e-01 3.4864448834e-04
-3.4444444444e-01 -9.8888888889e-01 3.4562716450e-04
-3.3333333333e-01 -9.8888888889e-01 3.4081243104e-04
-3.2222222222e-01 -9.8888888889e-01 3.3154580099e-04
-3.1111111111e-01 -9.8888888889e-01 3.1479269511e-04
