x y value
-5.0000000000e-01 -9.8888888889e-01 1.6168513990e-04
-4.8888888889e-01 -9.8888888889e-01 2.2563789040e-04
-4.7777777778e-01 -9.8888888889e-01 2.9002877622e-04
-4.6666666667e-01 -9.8888888889e-01 3.5379866943e-04
-4.5555555556e-01 -9.8888888889e-01 4.1576011597e-04
-4.4444444444e-01 -9.8888888889e-01 4.7461527781e-04
-4.3333333333e-01 -9.8888888889e-01 5.2898144683e-04
-4.2222222222e-01 -9.8888888889e-01 5.7742487731e-04
-4.1111111111e-01 -9.8888888889e-01 6.1850358961e-04
-4.0000000000e-01 -9.8888888889e-01 6.5081961385e-04
-3.8888888889e-01 -9.8888888889e-01 6.7308082610e-04
-3.7777777778e-01 -9.8888888889e-01 6.8417202727e-04
-3.6666666667e-01 -9.8888888889e-01 6.8323416146e-04
-3.5555555556e-01 -9.8888888889e-01 6.6974950216e-04
-3.4444444444e-01 -9.8888888889e-01 6.4362919436e-04
-3.3333333333e-01 -9.8888888889e-01 6.0529770358e-04
-3.2222222222e-01 -9.8888888889e-01 5.5576652440e-04
-3.1111111111e-01 -9.8888888889e-01 4.9668707483e-04
-3.0000000000e-01 -9.8888888889e-01 4.3037032495e-04
-2.8888888889e-01 -9.8888888889e-01 3.5975883542e-04
-2.7777777778e-01 -9.8888888889e-01 2.8833617289e-04
-2.6666666667e-01 -9.8888888889e-01 2.1995996563e-04
-2.5555555556e-01 -9.8888888889e-01 1.5860911026e-04
-2.4444444444e-01 -9.8888888889e-01 1.0804372640e-04
-2.3333333333e-01 -9.8888888889e-01 7.1388966583e-05
-2.2222222222e-01 -9.8888888889e-01 5.0670683275e-05
-2.1111111111e-01 -9.8888888889e-01 4.6351217811e-05
-2.0000000000e-01 -9.8888888889e-01 5.6934893965e-05
-1.8888888889e-01 -9.8888888889e-01 7.8731346301e-05
-1.7777777778e-01 -9.8888888889e-01 1.0587521696e-04
-1.6666666667e-01 -9.8888888889e-01 1.3069627937e-04
-1.5555555556e-01 -9.8888888889e-01 1.4450710321e-04
-1.4444444444e-01 -9.8888888889e-01 1.3881857799e-04
-1.3333333333e-01 -9.8888888889e-01 1.0690201764e-04
-1.2222222222e-01 -9.8888888889e-01 4.5492134223e-05
-1.1111111111e-01 -9.8888888889e-01 4.3715611724e-05
-1.0000000000e-01 -9.8888888889e-01 1.5323616419e-04
-8.8888888889e-02 -9.8888888889e-01 2.7011912092e-04
-7.7777777778e-02 -9.8888888889e-01 3.7775092572e-04
-6.6666666667e-02 -9.8888888889e-01 4.5906218980e-04
-5.5555555556e-02 -9.8888888889e-01 5.0048288363e-04
-4.4444444444e-02 -9.8888888889e-01 4.9543566522e-04
-3.3333333333e-02 -9.8888888889e-01 4.4598057895e-04
-2.2222222222e-02 -9.8888888889e-01 3.6169677495e-04
-1.1111111111e-02 -9.8888888889e-01 2.5595975522e-04
0.0000000000e+00 -9.8888888889e-01 1.4098184016e-04
1.1111111111e-02 -9.8888888889e-01 2.3669868974e-05
2.2222222222e-02 -9.8888888889e-01 9.5921257368e-05
3.3333333333e-02 -9.8888888889e-01 2.2291455011e-04
4.4444444444e-02 -9.8888888889e-01 3.6354890895e-04
5.5555555556e-02 -9.8888888889e-01 5.2058270604e-04
6.6666666667e-02 -9.8888888889e-01 6.9011805019e-04
7.7777777778e-02 -9.8888888889e-01 8.6101750129e-04
8.8888888889e-02 -9.8888888889e-01 1.0169102749e-03
1.0000000000e-01 -9.8888888889e-01 1.1398294027e-03
1.1111111111e-01 -9.8888888889e-01 1.2141488776e-03
1.2222222222e-01 -9.8888888889e-01 1.2296879570e-03
1.3333333333e-01 -9.8888888889e-01 1.1833600308e-03
1.4444444444e-01 -9.8888888889e-01 1.0792789284e-03
1.5555555556e-01 -9.8888888889e-01 9.2761886032e-04
1.6666666667e-01 -9.8888888889e-01 7.4270659517e-04
1.7777777778e-01 -9.8888888889e-01 5.4083929546e-04
1.8888888889e-01 -9.8888888889e-01 3.3823123987e-04
2.0000000000e-01 -9.8888888889e-01 1.4935672122e-04
2.1111111111e-01 -9.8888888889e-01 1.4181832992e-05
2.2222222222e-01 -9.8888888889e-01 1.4424597106e-04
2.3333333333e-01 -9.8888888889e-01 2.3627834531e-04
2.4444444444e-01 -9.8888888889e-01 2.8905306389e-04
2.5555555556e-01 -9.8888888889e-01 3.0418082843e-04
2.6666666667e-01 -9.8888888889e-01 2.8548253645e-04
2.7777777778e-01 -9.8888888889e-01 2.3832492237e-04
2.8888888889e-01 -9.8888888889e-01 1.6898698295e-04
3.0000000000e-01 -9.8888888889e-01 8.4101638451e-05
3.1111111111e-01 -9.8888888889e-01 9.8036521388e-06
3.2222222222e-01 -9.8888888889e-01 1.0665953565e-04
3.3333333333e-01 -9.8888888889e-01 2.0110398784e-04
3.4444444444e-01 -9.8888888889e-01 2.8863835557e-04
3.5555555556e-01 -9.8888888889e-01 3.6570410601e-04
3.6666666667e-01 -9.8888888889e-01 4.2969545895e-04
3.7777777778e-01 -9.8888888889e-01 4.7892279455e-04
3.8888888889e-01 -9.8888888889e-01 5.1254048961e-04
4.0000000000e-01 -9.8888888889e-01 5.3045108954e-04
4.1111111111e-01 -9.8888888889e-01 5.3319577959e-04
4.2222222222e-01 -9.8888888889e-01 5.2183917957e-04
4.3333333333e-01 -9.8888888889e-01 4.9785467455e-04
4.4444444444e-01 -9.8888888889e-01 4.6301487898e-04
4.5555555556e-01 -9.8888888889e-01 4.1929044484e-04
4.6666666667e-01 -9.8888888889e-01 3.6875927128e-04
4.7777777778e-01 -9.8888888889e-01 3.1352724437e-04
4.8888888889e-01 -9.8888888889e-01 2.5566091114e-04
5.0000000000e-01 -9.8888888889e-01 1.9713194602e-04
5.1111111111e-01 -9.8888888889e-01 1.3977287476e-04
5.2222222222e-01 -9.8888888889e-01 8.5243252331e-05
5.3333333333e-01 -9.8888888889e-01 3.5005324485e-05
5.4444444444e-01 -9.8888888889e-01 9.6918861671e-06
5.5555555556e-01 -9.8888888889e-01 4.7821157660e-05
5.6666666667e-01 -9.8888888889e-01 7.8579382862e-05
5.7777777778e-01 -9.8888888889e-01 1.0138464788e-04
5.8888888889e-01 -9.8888888889e-01 1.1586903611e-04
6.0000000000e-01 -9.8888888889e-01 1.2186804078e-04
6.1111111111e-01 -9.8888888889e-01 1.1940738439e-04
6.2222222222e-01 -9.8888888889e-01 1.0868795671e-04
6.3333333333e-01 -9.8888888889e-01 9.0069498612e-05
6.4444444444e-01 -9.8888888889e-01 6.4053577738e-05
6.5555555556e-01 -9.8888888889e-01 3.1266326447e-05
6.6666666667e-01 -9.8888888889e-01 7.5586573211e-06
6.7777777778e-01 -9.8888888889e-01 5.1596909190e-05
6.8888888889e-01 -9.8888888889e-01 9.9948917752e-05
7.0000000000e-01 -9.8888888889e-01 1.5165493613e-04
7.1111111111e-01 -9.8888888889e-01 2.0570860403e-04
7.2222222222e-01 -9.8888888889e-01 2.6106924042e-04
7.3333333333e-01 -9.8888888889e-01 3.1667270508e-04
7.4444444444e-01 -9.8888888889e-01 3.7144076199e-04
7.5555555556e-01 -9.8888888889e-01 4.2428890998e-04
7.6666666667e-01 -9.8888888889e-01 4.7413267605e-04
7.7777777778e-01 -9.8888888889e-01 5.1989239560e-04
7.8888888889e-01 -9.8888888889e-01 5.6049653066e-04
8.0000000000e-01 -9.8888888889e-01 5.9488360305e-04
8.1111111111e-01 -9.8888888889e-01 6.2200284334e-04
8.2222222222e-01 -9.8888888889e-01 6.4081367928e-04
8.3333333333e-01 -9.8888888889e-01 6.5028420705e-04
8.4444444444e-01 -9.8888888889e-01 6.4938880660e-04
8.5555555556e-01 -9.8888888889e-01 6.3710507688e-04
8.6666666667e-01 -9.8888888889e-01 6.1241027700e-04
8.7777777778e-01 -9.8888888889e-01 5.7427746640e-04
8.8888888889e-01 -9.8888888889e-01 5.2167153866e-04
9.0000000000e-01 -9.8888888889e-01 4.5354534071e-04
9.1111111111e-01 -9.8888888889e-01 3.6883606126e-04
9.2222222222e-01 -9.8888888889e-01 2.6646205909e-04
9.3333333333e-01 -9.8888888889e-01 1.4532028463e-04
9.4444444444e-01 -9.8888888889e-01 4.2844259034e-06
9.5555555556e-01 -9.8888888889e-01 1.5779611501e-04
9.6666666667e-01 -9.8888888889e-01 3.4209633713e-04
9.7777777778e-01 -9.8888888889e-01 5.4981479935e-04
9.8888888889e-01 -9.8888888889e-01 7.8217180570e-04
1.0000000000e+00 -9.8888888889e-01 1.0404066299e-03
-1.0000000000e+00 -9.7777777778e-01 1.7184295312e-03
-9.8888888889e-01 -9.7777777778e-01 1.4989643721e-03
-9.7777777778e-01 -9.7777777778e-01 1.2983774580e-03
-9.6666666667e-01 -9.7777777778e-01 1.1158209805e-03
-9.5555555556e-01 -9.7777777778e-01 9.5041026965e-04
-9.4444444444e-01 -9.7777777778e-01 8.0122861062e-04
-9.3333333333e-01 -9.7777777778e-01 6.6733249673e-04
-9.2222222222e-01 -9.7777777778e-01 5.4775731291e-04
-9.1111111111e-01 -9.7777777778e-01 4.4152343613e-04
-9.0000000000e-01 -9.7777777778e-01 3.4764273114e-04
-8.8888888889e-01 -9.7777777778e-01 2.6512540984e-04
-8.7777777778e-01 -9.7777777778e-01 1.9298721226e-04
-8.6666666667e-01 -9.7777777778e-01 1.3025685497e-04
-8.5555555556e-01 -9.7777777778e-01 7.5983680612e-05
-8.4444444444e-01 -9.7777777778e-01 2.9245428339e-05
-8.3333333333e-01 -9.7777777778e-01 1.0843968057e-05
-8.2222222222e-01 -9.7777777778e-01 4.5126661969e-05
-8.1111111111e-01 -9.7777777778e-01 7.4393376456e-05
-8.0000000000e-01 -9.7777777778e-01 9.9376220938e-05
-7.8888888889e-01 -9.7777777778e-01 1.2074198691e-04
-7.7777777778e-01 -9.7777777778e-01 1.3908607690e-04
-7.6666666667e-01 -9.7777777778e-01 1.5492722762e-04
-7.5555555556e-01 -9.7777777778e-01 1.6870319181e-04
-7.4444444444e-01 -9.7777777778e-01 1.8076754290e-04
-7.3333333333e-01 -9.7777777778e-01 1.9138776150e-04
