x y value
8.8888888889e-01 -9.8888888889e-01 -4.0319100042e-03
9.0000000000e-01 -9.8888888889e-01 -4.8255788568e-03
9.1111111111e-01 -9.8888888889e-01 -5.5590025547e-03
9.2222222222e-01 -9.8888888889e-01 -6.2354461606e-03
9.3333333333e-01 -9.8888888889e-01 -6.8579569404e-03
9.4444444444e-01 -9.8888888889e-01 -7.4293816303e-03
9.5555555556e-01 -9.8888888889e-01 -7.9523826368e-03
9.6666666667e-01 -9.8888888889e-01 -8.4294532239e-03
9.7777777778e-01 -9.8888888889e-01 -8.8629317427e-03
9.8888888889e-01 -9.8888888889e-01 -9.2550149542e-03
1.0000000000e+00 -9.8888888889e-01 -9.6077704990e-03
-1.0000000000e+00 -9.7777777778e-01 -2.1878391374e-02
-9.8888888889e-01 -9.7777777778e-01 -2.1443561496e-02
-9.7777777778e-01 -9.7777777778e-01 -2.0947775192e-02
-9.6666666667e-01 -9.7777777778e-01 -2.0388532137e-02
-9.5555555556e-01 -9.7777777778e-01 -1.9763187729e-02
-9.4444444444e-01 -9.7777777778e-01 -1.9068937955e-02
-9.3333333333e-01 -9.7777777778e-01 -1.8302803204e-02
-9.2222222222e-01 -9.7777777778e-01 -1.7461610993e-02
-9.1111111111e-01 -9.7777777778e-01 -1.6541977524e-02
-9.0000000000e-01 -9.7777777778e-01 -1.5540288034e-02
-8.8888888889e-01 -9.7777777778e-01 -1.4452675860e-02
-8.7777777778e-01 -9.7777777778e-01 -1.3275000182e-02
-8.6666666667e-01 -9.7777777778e-01 -1.2002822361e-02
-8.5555555556e-01 -9.7777777778e-01 -1.0631380852e-02
-8.4444444444e-01 -9.7777777778e-01 -9.1555646085e-03
-8.3333333333e-01 -9.7777777778e-01 -7.5698849643e-03
-8.2222222222e-01 -9.7777777778e-01 -5.8684459366e-03
-8.1111111111e-01 -9.7777777778e-01 -4.0449129344e-03
-8.0000000000e-01 -9.7777777778e-01 -2.0924798541e-03
-7.8888888889e-01 -9.7777777778e-01 -3.8345628938e-06
-7.7777777778e-01 -9.7777777778e-01 2.2288772114e-03
-7.6666666667e-01 -9.7777777778e-01 4.6140895449e-03
-7.5555555556e-01 -9.7777777778e-01 7.1608554706e-03
-7.4444444444e-01 -9.7777777778e-01 9.8788875237e-03
-7.3333333333e-01 -9.7777777778e-01 1.2778599547e-02
-7.2222222222e-01 -9.7777777778e-01 1.5871149580e-02
-7.1111111111e-01 -9.7777777778e-01 1.9168483610e-02
-7.0000000000e-01 -9.7777777778e-01 2.2683379901e-02
-6.8888888889e-01 -9.7777777778e-01 2.6429493554e-02
-6.7777777778e-01 -9.7777777778e-01 3.0421400868e-02
-6.6666666667e-01 -9.7777777778e-01 3.4674643004e-02
-6.5555555556e-01 -9.7777777778e-01 3.9205768322e-02
-6.4444444444e-01 -9.7777777778e-01 4.4032372688e-02
-6.3333333333e-01 -9.7777777778e-01 4.9173136872e-02
-6.2222222222e-01 -9.7777777778e-01 5.4647860077e-02
-6.1111111111e-01 -9.7777777778e-01 6.0477488412e-02
-6.0000000000e-01 -9.7777777778e-01 6.6684136993e-02
-5.8888888889e-01 -9.7777777778e-01 7.3291104144e-02
-5.7777777778e-01 -9.7777777778e-01 8.0322875939e-02
-5.6666666667e-01 -9.7777777778e-01 8.7805119116e-02
-5.5555555556e-01 -9.7777777778e-01 9.5764660118e-02
-5.4444444444e-01 -9.7777777778e-01 1.0422944776e-01
-5.3333333333e-01 -9.7777777778e-01 1.1322849673e-01
-5.2222222222e-01 -9.7777777778e-01 1.2279180879e-01
-5.1111111111e-01 -9.7777777778e-01 1.3295026831e-01
-5.0000000000e-01 -9.7777777778e-01 1.4373550848e-01
-4.8888888889e-01 -9.7777777778e-01 1.5517974399e-01
-4.7777777778e-01 -9.7777777778e-01 1.6731556620e-01
-4.6666666667e-01 -9.7777777778e-01 1.8017569598e-01
-4.5555555556e-01 -9.7777777778e-01 1.9379268972e-01
-4.4444444444e-01 -9.7777777778e-01 2.0819859365e-01
-4.3333333333e-01 -9.7777777778e-01 2.2342454168e-01
-4.2222222222e-01 -9.7777777778e-01 2.3950029220e-01
-4.1111111111e-01 -9.7777777778e-01 2.5645369943e-01
-4.0000000000e-01 -9.7777777778e-01 2.7431011588e-01
-3.8888888889e-01 -9.7777777778e-01 2.9309172280e-01
-3.7777777778e-01 -9.7777777778e-01 3.1281678720e-01
-3.6666666667e-01 -9.7777777778e-01 3.3349884528e-01
-3.5555555556e-01 -9.7777777778e-01 3.5514581423e-01
-3.4444444444e-01 -9.7777777778e-01 3.7775903690e-01
-3.3333333333e-01 -9.7777777778e-01 4.0133226679e-01
-3.2222222222e-01 -9.7777777778e-01 4.2585060443e-01
-3.1111111111e-01 -9.7777777778e-01 4.5128940034e-01
-3.0000000000e-01 -9.7777777778e-01 4.7761314419e-01
-2.8888888889e-01 -9.7777777778e-01 5.0477436511e-01
-2.7777777778e-01 -9.7777777778e-01 5.3271257299e-01
-2.6666666667e-01 -9.7777777778e-01 5.6135327627e-01
-2.5555555556e-01 -9.7777777778e-01 5.9060711680e-01
-2.4444444444e-01 -9.7777777778e-01 6.2036916685e-01
-2.3333333333e-01 -9.7777777778e-01 6.5051843749e-01
-2.2222222222e-01 -9.7777777778e-01 6.8091764938e-01
-2.1111111111e-01 -9.7777777778e-01 7.1141331816e-01
-2.0000000000e-01 -9.7777777778e-01 7.4183620416e-01
-1.8888888889e-01 -9.7777777778e-01 7.7200217218e-01
-1.7777777778e-01 -9.7777777778e-01 8.0171349855e-01
-1.6666666667e-01 -9.7777777778e-01 8.3076065216e-01
-1.5555555556e-01 -9.7777777778e-01 8.5892456078e-01
-1.4444444444e-01 -9.7777777778e-01 8.8597935648e-01
-1.3333333333e-01 -9.7777777778e-01 9.1169557318e-01
