x y value
-9.6666666667e-01 -9.7777777778e-01 4.4427506102e-01
-9.5555555556e-01 -9.7777777778e-01 4.4237714259e-01
-9.4444444444e-01 -9.7777777778e-01 4.4048871691e-01
-9.3333333333e-01 -9.7777777778e-01 4.3861212778e-01
-9.2222222222e-01 -9.7777777778e-01 4.3674970664e-01
-9.1111111111e-01 -9.7777777778e-01 4.3490377001e-01
-9.0000000000e-01 -9.7777777778e-01 4.3307661706e-01
-8.8888888889e-01 -9.7777777778e-01 4.3127052703e-01
-8.7777777778e-01 -9.7777777778e-01 4.2948775679e-01
-8.6666666667e-01 -9.7777777778e-01 4.2773053832e-01
-8.5555555556e-01 -9.7777777778e-01 4.2600107628e-01
-8.4444444444e-01 -9.7777777778e-01 4.2430154551e-01
-8.3333333333e-01 -9.7777777778e-01 4.2263408867e-01
-8.2222222222e-01 -9.7777777778e-01 4.2100081383e-01
-8.1111111111e-01 -9.7777777778e-01 4.1940379210e-01
-8.0000000000e-01 -9.7777777778e-01 4.1784505534e-01
-7.8888888889e-01 -9.7777777778e-01 4.1632659390e-01
-7.7777777778e-01 -9.7777777778e-01 4.1485035436e-01
-7.6666666667e-01 -9.7777777778e-01 4.1341823746e-01
-7.5555555556e-01 -9.7777777778e-01 4.1203209590e-01
-7.4444444444e-01 -9.7777777778e-01 4.1069373237e-01
-7.3333333333e-01 -9.7777777778e-01 4.0940489754e-01
-7.2222222222e-01 -9.7777777778e-01 4.0816728820e-01
-7.1111111111e-01 -9.7777777778e-01 4.0698254537e-01
-7.0000000000e-01 -9.7777777778e-01 4.0585225257e-01
-6.8888888889e-01 -9.7777777778e-01 4.0477793411e-01
-6.7777777778e-01 -9.7777777778e-01 4.0376105346e-01
-6.6666666667e-01 -9.7777777778e-01 4.0280301171e-01
-6.5555555556e-01 -9.7777777778e-01 4.0190514603e-01
-6.4444444444e-01 -9.7777777778e-01 4.0106872828e-01
-6.3333333333e-01 -9.7777777778e-01 4.0029496359e-01
-6.2222222222e-01 -9.7777777778e-01 3.9958498905e-01
-6.1111111111e-01 -9.7777777778e-01 3.9893987244e-01
-6.0000000000e-01 -9.7777777778e-01 3.9836061099e-01
-5.8888888889e-01 -9.7777777778e-01 3.9784813018e-01
-5.7777777778e-01 -9.7777777778e-01 3.9740328262e-01
-5.6666666667e-01 -9.7777777778e-01 3.9702684688e-01
-5.5555555556e-01 -9.7777777778e-01 3.9671952647e-01
-5.4444444444e-01 -9.7777777778e-01 3.9648194875e-01
-5.3333333333e-01 -9.7777777778e-01 3.9631466394e-01
-5.2222222222e-01 -9.7777777778e-01 3.9621814409e-01
-5.1111111111e-01 -9.7777777778e-01 3.9619278219e-01
-5.0000000000e-01 -9.7777777778e-01 3.9623889125e-01
-4.8888888889e-01 -9.7777777778e-01 3.9635670338e-01
