x y value
-6.5555555556e-01 -9.7777777778e-01 1.2206114155e-04
-6.4444444444e-01 -9.7777777778e-01 1.4201903180e-04
-6.3333333333e-01 -9.7777777778e-01 1.5774608618e-04
-6.2222222222e-01 -9.7777777778e-01 1.6854032786e-04
-6.1111111111e-01 -9.7777777778e-01 1.7386572309e-04
-6.0000000000e-01 -9.7777777778e-01 1.7338145103e-04
-5.8888888889e-01 -9.7777777778e-01 1.6696347302e-04
-5.7777777778e-01 -9.7777777778e-01 1.5471684759e-04
-5.6666666667e-01 -9.7777777778e-01 1.3697785508e-04
-5.5555555556e-01 -9.7777777778e-01 1.1430575566e-04
-5.4444444444e-01 -9.7777777778e-01 8.7464833092e-05
-5.3333333333e-01 -9.7777777778e-01 5.7398172458e-05
-5.2222222222e-01 -9.7777777778e-01 2.5195268743e-05
-5.1111111111e-01 -9.7777777778e-01 7.9440530706e-06
-5.0000000000e-01 -9.7777777778e-01 4.0746915238e-05
-4.8888888889e-01 -9.7777777778e-01 7.1903808586e-05
-4.7777777778e-01 -9.7777777778e-01 1.0010301647e-04
-4.6666666667e-01 -9.7777777778e-01 1.2406323249e-04
-4.5555555556e-01 -9.7777777778e-01 1.4256616122e-04
-4.4444444444e-01 -9.7777777778e-01 1.5449247448e-04
-4.3333333333e-01 -9.7777777778e-01 1.5886565090e-04
-4.2222222222e-01 -9.7777777778e-01 1.5490843147e-04
-4.1111111111e-01 -9.7777777778e-01 1.4211531697e-04
-4.0000000000e-01 -9.7777777778e-01 1.2034126157e-04
-3.8888888889e-01 -9.7777777778e-01 8.9901341360e-05
-3.7777777778e-01 -9.7777777778e-01 5.1669126802e-05
-3.6666666667e-01 -9.7777777778e-01 7.1539666590e-06
-3.5555555556e-01 -9.7777777778e-01 4.1468590450e-05
-3.4444444444e-01 -9.7777777778e-01 9.1400894735e-05
-3.3333333333e-01 -9.7777777778e-01 1.3936479507e-04
-3.2222222222e-01 -9.7777777778e-01 1.8185105086e-04
-3.1111111111e-01 -9.7777777778e-01 2.1546676941e-04
-3.0000000000e-01 -9.7777777778e-01 2.3734669093e-04
-2.8888888889e-01 -9.7777777778e-01 2.4557089544e-04
-2.7777777778e-01 -9.7777777778e-01 2.3951584687e-04
-2.6666666667e-01 -9.7777777778e-01 2.2006301938e-04
-2.5555555556e-01 -9.7777777778e-01 1.8960204416e-04
-2.4444444444e-01 -9.7777777778e-01 1.5179196985e-04
-2.3333333333e-01 -9.7777777778e-01 1.1108091430e-04
-2.2222222222e-01 -9.7777777778e-01 7.2027357599e-05
-2.1111111111e-01 -9.7777777778e-01 3.8513880180e-05
-2.0000000000e-01 -9.7777777778e-01 1.2994424172e-05
-1.8888888889e-01 -9.7777777778e-01 4.0399520521e-06
-1.7777777778e-01 -9.7777777778e-01 1.4177817172e-05
-1.6666666667e-01 -9.7777777778e-01 2.0638305887e-05
-1.5555555556e-01 -9.7777777778e-01 2.7249325920e-05
-1.4444444444e-01 -9.7777777778e-01 3.7063826936e-05
-1.3333333333e-01 -9.7777777778e-01 5.1045042891e-05
-1.2222222222e-01 -9.7777777778e-01 6.7357224089e-05
