x y value
-3.3333333333e-01 -9.8888888889e-01 1.2286285040e-04
-3.2222222222e-01 -9.8888888889e-01 9.7318479949e-05
-3.1111111111e-01 -9.8888888889e-01 6.7834948087e-05
-3.0000000000e-01 -9.8888888889e-01 3.4565868764e-05
-2.8888888889e-01 -9.8888888889e-01 2.2492355909e-06
-2.7777777778e-01 -9.8888888889e-01 4.2276713851e-05
-2.6666666667e-01 -9.8888888889e-01 8.5082564321e-05
-2.5555555556e-01 -9.8888888889e-01 1.3012793180e-04
-2.4444444444e-01 -9.8888888889e-01 1.7676476815e-04
-2.3333333333e-01 -9.8888888889e-01 2.2422898080e-04
-2.2222222222e-01 -9.8888888889e-01 2.7162810708e-04
-2.1111111111e-01 -9.8888888889e-01 3.1792190296e-04
-2.0000000000e-01 -9.8888888889e-01 3.6189788235e-04
-1.8888888889e-01 -9.8888888889e-01 4.0214983145e-04
-1.7777777778e-01 -9.8888888889e-01 4.3707450156e-04
-1.6666666667e-01 -9.8888888889e-01 4.6490725149e-04
-1.5555555556e-01 -9.8888888889e-01 4.8381710631e-04
-1.4444444444e-01 -9.8888888889e-01 4.9207122459e-04
-1.3333333333e-01 -9.8888888889e-01 4.8825668108e-04
-1.2222222222e-01 -9.8888888889e-01 4.7151868864e-04
-1.1111111111e-01 -9.8888888889e-01 4.4175173818e-04
-1.0000000000e-01 -9.8888888889e-01 3.9968073530e-04
-8.8888888889e-02 -9.8888888889e-01 3.4680421836e-04
-7.7777777778e-02 -9.8888888889e-01 2.8523377353e-04
-6.6666666667e-02 -9.8888888889e-01 2.1752181821e-04
-5.5555555556e-02 -9.8888888889e-01 1.4658117051e-04
-4.4444444444e-02 -9.8888888889e-01 7.5737230679e-05
-3.3333333333e-02 -9.8888888889e-01 8.8342183482e-06
-2.2222222222e-02 -9.8888888889e-01 4.9791150367e-05
-1.1111111111e-02 -9.8888888889e-01 9.5662427427e-05
0.0000000000e+00 -9.8888888889e-01 1.2489424673e-04
1.1111111111e-02 -9.8888888889e-01 1.3511165985e-04
2.2222222222e-02 -9.8888888889e-01 1.2617548387e-04
3.3333333333e-02 -9.8888888889e-01 1.0033778595e-04
4.4444444444e-02 -9.8888888889e-01 6.1691845528e-05
5.5555555556e-02 -9.8888888889e-01 1.5126321753e-05
6.6666666667e-02 -9.8888888889e-01 3.4767223345e-05
7.7777777778e-02 -9.8888888889e-01 8.4398576029e-05
8.8888888889e-02 -9.8888888889e-01 1.3130804173e-04
1.0000000000e-01 -9.8888888889e-01 1.7384461284e-04
1.1111111111e-01 -9.8888888889e-01 2.1069864729e-04
1.2222222222e-01 -9.8888888889e-01 2.4056928102e-04
1.3333333333e-01 -9.8888888889e-01 2.6208407260e-04
1.4444444444e-01 -9.8888888889e-01 2.7392127741e-04
1.5555555556e-01 -9.8888888889e-01 2.7500559826e-04
1.6666666667e-01 -9.8888888889e-01 2.6466483118e-04
1.7777777778e-01 -9.8888888889e-01 2.4269986008e-04
1.8888888889e-01 -9.8888888889e-01 2.0938013143e-04
2.0000000000e-01 -9.8888888889e-01 1.6540294246e-04
2.1111111111e-01 -9.8888888889e-01 1.1184870231e-04
2.2222222222e-01 -9.8888888889e-01 5.0142774516e-05
2.3333333333e-01 -9.8888888889e-01 1.7984749848e-05
2.4444444444e-01 -9.8888888889e-01 9.0557353158e-05
2.5555555556e-01 -9.8888888889e-01 1.6543952837e-04
2.6666666667e-01 -9.8888888889e-01 2.4045258260e-04
2.7777777778e-01 -9.8888888889e-01 3.1350606790e-04
2.8888888889e-01 -9.8888888889e-01 3.8272490850e-04
3.0000000000e-01 -9.8888888889e-01 4.4655173864e-04
3.1111111111e-01 -9.8888888889e-01 5.0380919872e-04
3.2222222222e-01 -9.8888888889e-01 5.5371552690e-04
3.3333333333e-01 -9.8888888889e-01 5.9585592838e-04
3.4444444444e-01 -9.8888888889e-01 6.3011962033e-04
3.5555555556e-01 -9.8888888889e-01 6.5661681587e-04
3.6666666667e-01 -9.8888888889e-01 6.7559091370e-04
3.7777777778e-01 -9.8888888889e-01 6.8733928779e-04
3.8888888889e-01 -9.8888888889e-01 6.9215228089e-04
4.0000000000e-01 -9.8888888889e-01 6.9027539391e-04
4.1111111111e-01 -9.8888888889e-01 6.8189520687e-04
4.2222222222e-01 -9.8888888889e-01 6.6714596842e-04
4.3333333333e-01 -9.8888888889e-01 6.4613142256e-04
4.4444444444e-01 -9.8888888889e-01 6.1895537666e-04
4.5555555556e-01 -9.8888888889e-01 5.8575459754e-04
